15378	7	5023
30976	24	880
13415	12	10877
12227	8	12209
474	16	83
35881	1	11
9727	21	22973
14310	10	29
11241	8	2387
35022	15	47
29028	38	35534
12155	30	197
26948	1	1982
3	54	9635
4476	73	4477
1156	6	1179
35838	5	15
242	15	9618
21209	14	4378
12621	4	21318
17180	30	197
10978	21	40772
6846	50	42059
19340	11	3637
8928	56	24447
14429	4	457
19340	2	31812
14528	8	14529
1759	10	568
33951	4	21323
23068	52	16456
6381	4	613
23668	1	3
35519	18	18499
10061	21	10060
2017	12	3297
691	6	7647
5441	44	33573
34139	4	34140
35319	5	15
7508	12	2737
19777	26	31333
16268	4	389
23850	0	13033
2572	52	33589
9985	1	3
31231	1	67
19244	1	718
17499	5	15
42181	37	3735
15676	8	19247
2346	6	2987
12788	1	3
15999	31	9342
15064	0	745
21750	11	2295
36925	1	1091
8819	10	5974
22601	8	5009
27812	18	168
1415	6	12085
13493	44	1223
6716	8	17902
27370	1	1167
7239	5	73
21266	59	32967
11	21	7795
7112	1	3
9476	9	28179
14721	50	42491
1831	6	21532
6989	12	123
28719	3	1013
32163	8	3785
15547	2	8741
14356	23	2033
14213	0	5692
120	12	13087
32519	0	71
37368	0	745
39681	1	37
32244	4	2208
11156	6	12705
41175	0	5661
3531	62	17743
4356	26	4357
1008	6	1007
18223	3	11
18	4	4091
14962	15	47
9906	3	293
11224	28	168
10111	18	14405
33811	1	92
39328	53	27308
4905	26	14487
7961	24	168
14511	0	71
4651	30	197
1074	8	19158
36509	0	788
20874	0	5011
2637	12	5711
9615	4	37368
1882	27	3221
11597	28	168
6892	24	254
7688	21	14363
24233	3	11
4846	10	13541
35027	6	16308
1599	36	315
15534	10	1966
507	8	37327
30291	1	512
6331	25	9833
3088	8	10808
28959	16	117
18813	38	32702
24591	37	28586
5594	23	12505
15996	4	3960
9058	8	16281
12824	24	254
25881	5	15
7285	96	9291
13455	31	3180
31456	9	30839
25227	4	14526
5274	23	1328
33727	14	4378
521	1	657
20958	6	391
15250	38	15251
30992	24	26270
9746	39	12784
19623	37	10225
13068	0	1412
19294	1	2837
4143	5	73
9045	64	7479
10017	21	10018
23613	4	13899
13432	26	12162
1777	8	30689
5624	12	9442
28180	24	27633
17857	58	2942
11241	8	28886
5180	4	138
2474	10	693
2734	12	16518
25451	4	1309
12600	31	9450
16223	0	745
6556	21	6557
8522	18	158
40747	0	5881
12654	8	25041
12525	30	197
31616	11	6246
30127	4	15646
38394	30	197
31185	8	1690
8778	1	67
39121	0	2872
42546	24	3323
3913	1	293
4536	10	693
17865	6	17866
17906	8	18051
34602	3	512
548	50	4222
29439	6	26911
25478	17	23061
1666	32	12607
33719	46	806
1498	4	7173
1072	6	1071
1934	21	38496
3024	8	3025
16500	30	197
8866	38	6659
23419	67	24943
9973	8	15288
16662	4	1269
6875	12	8243
1097	18	8346
24258	1	11
8152	8	18957
30716	3	1737
14333	30	9700
1550	11	30054
29839	10	227
26469	23	596
29432	5	15
21125	6	21126
12152	8	2387
3225	21	12637
24447	30	197
17109	10	341
43129	1	67
17300	51	2256
17258	8	13800
12828	5	73
35215	74	24926
33889	1	11
36412	16	117
7614	14	1280
2254	8	24461
17376	5	73
12305	10	716
35460	1	11
9797	12	9798
19919	6	827
465	6	18595
7295	4	2583
31581	0	3430
7473	0	12717
10159	30	197
4772	21	21461
3204	21	33582
9671	3	11
21125	0	1085
18446	8	10477
8221	4	776
3093	4	3092
19786	24	395
32250	16	83
26091	1	3
30929	42	443
34447	3	293
14165	10	341
41914	52	9291
19132	0	617
26093	28	3
5751	6	8259
9948	14	30403
9405	21	26839
33051	15	51
4585	10	5386
18891	8	21432
9017	21	31817
1062	3	11
33031	15	51
23701	4	1693
18693	6	26077
4022	27	23629
13475	0	3430
6487	0	745
17581	15	51
27459	1	530
25309	8	5966
36953	8	32667
11908	6	2310
3614	11	357
10056	3	5866
26520	4	1052
9183	14	4319
204	10	2402
11278	31	9409
25279	0	745
10928	12	301
35775	62	1500
10305	2	7471
23760	57	12373
36527	24	3294
2784	8	12892
32267	10	3245
12986	26	7223
27470	15	753
29810	2	1414
22265	8	29381
33659	0	962
10472	3	6064
42906	16	117
42878	0	788
12770	1	530
925	4	138
36910	5	15
13291	14	3275
17716	17	17717
8951	15	51
15448	7	926
16706	15	47
39354	1	2837
6866	14	6867
12931	11	3637
665	21	14594
38439	0	745
19744	8	17294
13688	0	71
16672	16	83
12126	7	916
25809	48	24837
8662	3	3
19012	0	18657
8407	18	6950
748	24	749
8241	78	14712
7607	6	17383
2232	2	7680
3560	12	4317
15583	15	33567
17994	12	16518
965	6	29340
8302	12	792
18506	21	4797
2349	41	2350
2405	4	5989
23332	8	37074
34489	5	73
5658	12	642
18071	6	24436
20238	56	15914
1422	44	8128
35443	11	39
10480	3	530
24655	15	51
1437	37	5912
3471	12	14046
27916	15	87
15632	0	71
10683	23	4012
7651	6	7652
7344	3	11
35364	51	9149
41582	4	3300
13662	13	31380
20345	32	5978
11150	2	23246
9795	5	15
16611	7	6489
13982	4	11405
28347	1	125
12734	8	6038
12120	6	865
7248	5	73
7693	16	117
2504	21	30374
24425	14	4087
27221	18	2795
28412	8	30521
13536	24	254
14296	15	47
28524	5	73
10141	6	2483
31690	6	22374
12694	31	31445
10179	12	21920
16824	1	1309
4350	62	12218
11805	12	7877
8247	8	35725
7788	56	30446
22028	0	428
5690	4	10391
9707	5	73
14069	23	5528
2330	4	385
14103	1	3
12406	42	359
40181	3	11
33831	24	23556
5609	3	293
21336	39	29364
13973	8	6312
29498	4	6478
17152	6	11897
1746	39	1747
30654	55	602
17488	0	346
181	3	125
1968	4	3946
41216	4	9005
683	25	2106
2328	73	2329
33711	15	47
27646	6	29465
35069	16	117
26973	1	37
10058	12	20504
30740	8	18247
5328	6	6952
6149	4	63
39876	24	254
39800	14	3275
9633	8	6296
23784	8	31491
15836	1	67
5315	24	2534
11646	5	73
10582	12	12077
15816	11	1856
20097	16	117
13209	15	10049
37672	3	8162
18352	6	38997
36491	3	11
32149	1	11
2229	6	4034
38098	1	67
8318	15	51
30946	52	11176
17994	23	2412
10347	12	743
29340	6	20011
20433	8	28818
11078	23	2929
29930	1	624
4931	8	25898
10217	10	2465
40996	24	21918
3985	21	20661
33589	1	38479
3471	12	2338
8863	1	3
43477	80	293
13911	21	23366
3914	23	14864
12184	1	1309
14086	42	359
5408	1	67
1808	8	8594
15162	4	24538
3358	12	12711
23390	56	2832
15197	17	3334
7543	1	3
10179	12	2480
40875	0	745
22529	5	73
19395	8	3477
8272	16	117
33298	4	2229
15604	8	8104
39587	4	16586
12797	16	878
1917	31	1918
38843	16	14145
298	26	1713
27400	4	2583
5705	1	10280
6772	7	5451
7057	17	26796
1512	6	12601
3037	1	1013
19905	21	19906
2268	12	6437
1998	89	443
7780	9	14783
33665	3	11
22691	38	22204
13489	0	7262
22167	4	13462
637	21	32528
32884	0	4454
6145	44	1726
20907	3	11
34077	37	2215
18356	6	11016
31592	18	209
10584	6	7879
8186	0	3430
2531	8	14792
72	24	43279
32688	1	530
1947	6	26367
1384	56	1385
29104	15	47
6209	4	138
5857	12	23191
23485	1	67
9134	4	2930
2112	8	28361
4460	23	235
7508	23	7687
1255	42	1845
4972	15	1530
1025	3	252
36388	16	83
31296	4	766
39732	4	21316
32829	15	51
24801	44	17193
12292	8	2564
2729	14	770
34083	14	1280
38653	15	51
31411	15	51
5962	28	1269
32093	15	409
13901	5	15
29065	11	29066
6925	21	12675
18005	24	6055
30900	4	28716
17870	36	315
39312	41	35421
11072	9	10821
19997	47	21764
24439	0	745
36865	1	11
30175	18	2408
26172	15	1480
12935	5	15
16467	1	67
5055	15	51
7633	11	10232
33017	24	304
7234	27	32106
19365	12	12077
24152	55	954
25177	10	676
7398	8	17061
9728	0	962
1712	2	7471
23528	24	6950
28613	31	3890
955	12	3021
26112	0	11620
24298	17	24299
1641	8	29529
36942	15	1530
41777	1	67
4775	8	9268
8472	56	32144
29212	5	15
12494	3	11
13630	24	395
260	5	73
960	6	19826
14816	0	18060
3785	20	1393
12908	4	4771
13288	5	73
30050	62	15508
21115	15	51
22514	0	71
14251	21	23240
16754	42	359
14176	1	67
11915	24	182
15300	6	31272
14762	12	301
3696	12	15902
4307	8	29973
27874	15	409
18881	7	926
8264	50	8265
20681	37	20682
42168	69	1444
35660	3	11
21550	2	12323
8097	4	18901
16058	21	32345
8168	44	23082
836	56	7989
42773	14	31507
12093	12	7143
1882	27	22479
34766	5	15
16011	2	4627
7351	5	15
11153	8	12248
4047	12	7412
42022	37	5136
14286	42	443
17905	8	24415
25949	0	745
6666	2	5947
8239	12	11576
14605	4	502
24604	15	3781
21846	38	19881
26125	4	7225
31606	1	11
5696	21	27304
5992	47	2056
7650	50	37290
11082	31	13201
31927	3	67
21686	5	73
1022	21	10768
35539	4	39338
11728	8	11729
99	21	9104
17132	11	3552
30936	1	92
22983	15	51
15741	6	15109
10716	47	407
12277	2	12278
2208	21	32244
5052	21	24281
35712	0	10458
16522	21	30466
34197	1	92
16873	23	3697
15092	0	745
20005	32	1898
2909	8	869
31454	5	73
9507	6	28493
33827	14	29910
7749	66	7434
18486	8	18487
997	12	16572
11514	4	3019
19815	10	4374
18454	32	7457
2786	6	16962
22999	11	12596
25452	15	753
35431	18	14673
20840	53	3572
4688	8	26665
10043	1	125
34109	17	28547
28283	15	1530
1128	6	18377
20349	15	51
31185	8	3535
18980	5	73
42335	42	359
21906	15	51
4487	6	3946
1837	6	6308
8735	6	8736
1748	3	11
11375	44	18756
23426	18	22667
6837	3	11
26236	53	30794
1338	8	1339
21110	15	800
5809	8	1323
42741	1	11
24776	3	11
38435	11	8399
25895	21	26290
11814	6	6722
2771	4	92
9651	4	138
6747	5	73
8705	6	24661
39591	37	36725
43199	1	37
15525	1	67
11575	8	14164
28990	11	3654
8258	6	6481
25187	16	83
32342	25	35932
6946	45	5036
37786	16	117
24083	44	31
20641	4	1111
25638	8	23035
12421	6	6139
4401	10	341
15340	60	2293
533	8	18761
15108	10	676
15225	44	20248
7186	11	10232
2177	56	15748
8029	30	197
37017	16	117
39435	16	61
11683	21	25070
22643	52	17814
11763	15	17987
3202	15	47
10322	1	718
21983	41	2350
29718	1	1737
18619	21	17292
38838	0	346
2417	0	818
5467	15	1530
1799	21	35310
12685	2	459
593	12	13344
8898	12	524
6204	6	30095
15249	21	11679
29254	8	8833
7733	15	51
33637	10	341
287	1	67
17396	1	6064
6617	30	197
17630	53	3572
20383	8	14827
10335	42	359
367	21	4502
12564	15	51
6161	21	20228
11733	18	168
9139	18	476
3293	6	10607
1654	12	5695
19426	24	5411
7637	12	16199
2522	8	12053
3414	3	11
6880	26	3200
1034	18	3764
2637	10	3245
22628	12	26636
30409	8	7310
26990	4	313
2688	8	28384
19994	6	6206
19235	4	11405
6581	8	9794
9541	8	2738
4160	8	9289
6917	8	28245
43469	0	788
10600	31	22645
23427	6	7315
14667	0	14668
8019	80	67
19686	45	19687
16945	37	32625
13281	21	4123
31651	0	17765
43206	4	395
17330	15	409
34793	4	6468
32697	41	32698
8192	57	644
8472	0	6841
16310	11	357
28879	24	11113
34910	4	3149
38482	5	73
37249	0	745
39797	41	8885
16844	36	9270
27418	0	1085
4995	24	254
1423	24	304
5561	44	18847
5106	12	3099
2923	24	3992
23755	8	12547
2865	2	32761
19498	1	3975
36825	0	745
15089	8	9927
12771	16	117
8646	66	1379
13553	10	4656
33512	1	67
21026	8	3731
11537	5	73
4356	8	2719
10455	28	168
9207	8	36939
11943	8	23336
11126	5	15
13265	10	3245
30450	74	1571
27961	3	11
12019	16	117
1555	23	2033
9297	10	227
12323	15	47
8542	12	1322
6823	30	4245
16477	24	395
31643	24	2534
28109	1	67
23617	34	223
8768	6	8767
18042	1	92
42069	0	28974
1987	6	313
41885	1	4677
42705	53	2886
15347	6	18698
29303	5	73
40228	36	40229
33760	15	47
21329	5	15
10632	28	168
21696	73	21697
21985	15	1530
11315	8	15435
4104	8	20474
13282	42	3340
2065	11	39
706	12	11160
364	6	12015
6502	14	363
3849	6	3848
8259	6	14152
10389	6	7202
20230	38	13557
28987	24	395
10866	45	20376
550	24	3822
1433	12	7885
10319	28	304
17781	4	2943
2209	21	2090
382	2	1627
18800	31	10924
9944	20	31124
13065	12	2480
14419	37	13453
19759	5	73
15840	12	8467
14318	12	18853
31352	0	22091
3350	8	3351
37223	1	391
4188	12	5300
2643	56	2644
2522	8	3461
17647	10	4649
23295	12	6337
6141	16	61
6954	8	3477
20355	0	745
18836	16	117
27973	24	28617
8613	56	2832
7639	15	18110
3225	21	28682
9434	27	34875
4594	3	252
32169	1	3225
6777	58	24551
7643	12	6868
11653	30	197
22955	0	346
15578	7	10618
24650	24	293
6944	15	51
5082	81	5083
8531	20	30905
15138	1	530
10048	9	19998
30159	3	11
22351	18	4072
33781	24	154
16547	24	10188
40069	15	51
2446	12	3060
11156	0	11017
31150	6	34560
13599	0	4754
31873	3	67
24927	25	10605
25989	41	25990
12517	62	8486
16458	16	117
3719	24	1640
11134	18	168
9534	1	67
2987	30	197
36639	15	2744
21283	1	67
8689	12	1566
15274	23	5528
5577	42	359
7317	15	33037
8330	2	8331
25654	8	10425
583	23	2018
26701	31	21594
25193	4	2897
34508	41	16089
2196	36	315
11104	15	51
34861	16	117
5048	8	5049
14830	21	10559
25352	1	67
7760	36	315
27484	8	12446
27947	6	31817
11081	24	451
7387	80	293
4875	15	47
14078	5	73
29552	30	197
21812	51	1509
11540	12	2625
35252	16	83
26212	16	83
10628	6	2460
24755	8	13780
24377	16	83
25355	1	4491
7637	12	2002
37620	4	8529
9658	12	11220
2265	26	2067
1416	6	12117
17446	5	73
26537	24	12314
4579	15	51
1013	21	25159
39569	4	3238
4799	0	788
17055	23	596
4409	22	765
13968	4	13969
7118	23	235
5459	24	6439
10035	24	2823
10485	24	3657
13836	42	359
2187	12	123
27561	24	23130
902	36	315
22901	12	2139
18066	6	6162
5281	8	69
31775	4	9358
19143	4	12482
3833	23	2132
16274	8	3444
19031	6	16078
18871	5	73
35413	53	42428
3653	1	293
6018	93	31357
35272	37	13221
4547	24	1006
28886	5	73
13200	8	20033
14475	27	14476
32237	52	8526
959	18	960
29292	14	3275
11086	22	16439
9470	77	4383
5175	23	596
2295	36	15143
5992	7	1278
35314	16	83
2891	2	25130
33992	2	40402
25521	3	63
2704	15	409
40541	16	117
15498	2	847
18903	16	61
21413	5	15
9210	17	9543
19005	23	8443
36559	41	361
1879	4	125
6500	24	254
18665	8	11533
35635	16	117
39123	15	2014
32892	16	83
19295	0	1588
37171	37	23976
26356	21	41700
9704	5	73
17783	62	2262
8925	8	4097
40086	56	40087
37157	41	17740
16342	3	11
6631	60	17547
16922	15	47
35878	4	11868
16627	18	304
35970	16	117
5704	0	71
17126	6	6834
6904	24	304
1522	8	9063
35532	0	71
35990	4	898
34397	6	1100
16360	5	73
21393	14	4211
2639	18	768
11871	24	39985
26730	9	13639
27684	16	83
9410	4	4034
25046	15	2014
12330	6	2408
16009	27	18029
32789	3	11
38536	1	92
4644	1	718
30089	0	745
14803	6	2153
2246	7	4026
25423	1	657
5121	83	39752
30487	13	47
16659	4	4039
2191	8	10563
23255	0	7604
12631	4	2346
6982	23	11024
13691	5	15
18221	3	3
25987	0	2543
1022	21	2562
7375	23	596
24135	1	92
38819	16	117
42684	16	83
1411	4	653
31527	21	29060
8365	3	293
16780	0	745
29691	4	30355
10615	10	1875
30796	4	23944
24963	31	2998
18401	8	28201
16153	15	47
273	8	19231
22493	16	117
7656	11	1038
21865	25	22749
28764	1	3
547	77	4150
2221	8	7078
21904	1	11
10446	18	304
14555	16	83
26699	15	51
6920	15	51
1831	0	962
26813	1	67
21587	62	21588
32187	24	4287
27860	12	7171
5943	6	1240
31204	8	26710
18053	15	51
4829	3	293
16298	10	693
17312	6	32772
11645	8	1157
11803	60	784
8535	6	3642
12363	21	38997
15154	41	25509
22677	1	92
190	12	1027
3685	11	23692
15744	1	67
5338	25	9673
31130	4	10915
12433	2	16858
27054	15	51
16928	31	35220
1770	27	36114
5442	24	17608
24918	15	30257
987	12	6143
22397	51	9149
32564	3	512
29004	1	1737
4226	27	4590
13989	15	51
5731	3	11
42449	82	24424
7917	36	24283
29749	3	67
1737	21	17180
5951	3	11
20562	50	443
5840	58	13710
12930	3	11
16030	42	359
38055	3	11
33901	41	33902
14770	6	23550
15636	62	18817
13341	6	15624
5292	8	25131
1888	37	1889
11249	15	51
2599	6	2600
20310	15	51
2959	8	11499
20626	2	12278
42255	15	1335
32132	8	39497
16570	8	17145
13138	2	9051
30510	54	3955
12940	6	209
32503	30	197
18118	0	71
11049	11	3552
1478	21	7815
24695	15	47
30782	6	3958
4089	12	1932
19394	37	15620
13841	1	92
2470	10	3245
12810	8	39139
15608	31	28664
26966	11	8627
11401	42	359
14260	4	8964
12863	1	534
15339	21	39972
5465	21	38448
4629	1	3
3452	6	16763
3106	47	6634
11308	0	3137
32884	1	11
10054	30	197
30689	18	182
4721	12	11160
11543	28	2408
1206	60	14116
19344	42	359
84	15	51
4085	6	12691
11933	3	11
1008	0	334
12128	56	25012
19491	0	745
20655	24	14194
3397	15	753
41410	1	534
9589	4	20270
31860	35	230
10845	5	73
31032	4	8928
5366	14	25217
29608	51	11666
11479	6	11480
28404	5	73
23436	5	73
28142	1	67
3012	3	11
1616	8	1617
15441	8	22520
40035	0	962
13831	15	2014
5937	5	73
14780	15	1530
14554	4	14002
29834	1	530
6636	4	23399
6284	61	2274
13907	38	7628
12221	12	245
19022	77	4383
28364	24	9149
22187	6	34560
14256	0	12325
12395	8	24244
1313	5	73
20794	6	22632
37853	0	4754
24897	8	6993
30655	12	7325
28475	4	2209
26094	23	596
38643	1	2869
25328	0	962
807	2	11631
5676	8	32254
26831	36	315
28381	38	5397
30244	15	51
15163	37	257
18264	18	1724
27936	3	1737
3903	36	21147
14380	14	2024
18642	7	19676
4285	25	4284
11794	6	16830
29486	4	16120
29393	4	8100
10487	4	1014
42733	1	11
5872	74	1571
5842	3	293
34972	5	15
30681	25	30682
11342	25	1563
5049	3	11
7086	10	2465
13877	1	3
39992	15	1335
20196	41	11247
13716	42	359
8203	10	682
26125	0	1412
32245	0	346
10838	12	12174
12874	4	613
37398	82	40659
16942	16	117
17537	18	5245
6310	8	13435
11411	46	806
2373	31	26092
27112	5	73
40280	0	745
40604	51	566
4190	12	3213
7421	9	37420
1413	8	14767
20707	4	8076
40128	7	852
25506	27	27182
796	8	21740
26300	37	24327
18162	31	16454
4404	15	51
28392	23	5528
24572	8	24573
33657	14	2604
8184	23	596
25818	8	19926
3800	1	718
2391	31	19575
17862	37	1993
12951	8	15920
2000	11	3474
5285	80	293
21613	6	19658
6012	2	6130
22829	10	2147
17268	4	14719
19125	3	67
9107	2	13298
9358	4	3946
2149	6	32480
8562	6	33933
16562	1	293
5594	23	2270
6432	4	4034
34640	5	15
29185	3	11
24638	56	22245
19116	61	790
7019	51	395
14037	55	954
40538	14	2604
30293	16	117
32199	4	9446
19411	16	61
9118	66	14911
24252	10	2465
30049	15	47
8430	37	7353
8592	37	24048
26744	16	117
8165	0	71
33529	5	73
43480	1	11
10207	8	9050
3383	9	2404
10867	6	22701
12501	3	125
41026	4	451
24523	42	359
12323	17	27592
12818	4	4053
42241	5	15
28006	6	15397
11476	12	7549
1780	6	27189
18736	34	7695
17549	6	19924
22727	4	1022
21513	21	29778
9897	17	25578
848	8	13635
7488	6	20831
9170	8	29185
3230	8	611
6658	28	178
9196	30	8339
1746	99	21698
28107	23	3057
450	15	51
22983	20	7201
5399	8	1507
27011	10	4501
19176	18	6433
1289	6	23304
26604	4	7924
2983	4	1052
16930	38	16931
25058	23	596
27422	24	27423
36258	3	293
37289	16	117
21167	23	5528
19845	6	34325
5746	46	806
26893	15	51
21502	15	409
3071	6	7952
40869	3	11
18746	80	125
19982	26	12609
2839	11	3552
11984	0	346
18819	0	745
19095	23	596
29474	4	13919
30520	34	747
19031	21	18527
2373	8	13613
42119	18	476
2124	11	357
14661	62	18381
10011	8	10012
11521	10	7393
10723	8	9607
1275	10	4374
7996	6	36737
6757	30	197
37363	37	25480
36127	1	67
23337	8	10195
5125	30	197
337	11	338
12121	15	778
11224	11	1729
63	21	23550
5236	12	4067
10838	12	8388
436	30	197
10013	5	15
19785	8	10380
12709	6	17594
15723	3	125
11857	8	23624
27645	3	530
6387	8	8713
28217	6	11237
38636	56	15032
7717	43	372
25479	41	25480
4412	10	227
21247	1	3225
30636	3	11
22626	5	73
29445	5	15
3125	30	197
15037	26	1943
20196	14	1521
183	6	14717
3667	6	15174
10947	21	41900
14798	61	4969
11920	12	5711
15220	28	304
868	8	30827
38439	1	67
30434	39	27957
19328	23	235
9715	1	1167
17094	23	4187
11239	1	3110
8498	8	22190
11041	0	1254
18765	15	51
25932	78	10795
11036	8	31637
21376	4	10806
33826	4	1716
17779	23	2033
17708	11	357
24071	0	745
35524	14	1162
8122	8	37281
31480	26	18209
3484	30	197
336	27	14405
6311	24	451
13653	18	3323
36692	14	1521
11574	27	11047
14465	5	15
18075	4	1634
5146	21	15160
1159	1	1160
7114	21	29598
1849	6	13525
35469	4	16415
8597	18	19367
5187	12	41
4933	24	158
21743	22	35556
4159	6	275
8904	56	3363
19661	20	37716
16880	6	466
2344	1	3
1664	42	1845
9362	32	25995
9902	1	11
33172	21	28017
15800	36	15799
14296	17	36038
9679	21	9680
252	21	12279
33576	18	4283
19350	12	4041
26866	7	3857
2824	8	18920
7086	12	1170
24172	14	1280
30570	8	16198
42310	37	42311
11719	6	6491
5241	15	87
1111	6	8555
41721	0	12340
6006	15	753
22193	4	7461
819	12	5300
13180	0	962
1947	6	13107
18574	18	395
30753	82	36109
3156	4	3157
7121	15	1335
14101	25	11600
2654	21	35640
3175	8	22908
24257	15	51
7724	6	23843
2799	0	71
22531	26	8073
8378	3	11
25029	15	51
20069	0	745
19490	11	39
16027	5	15
42074	55	602
2949	8	23369
6847	28	1882
15964	8	16172
6374	0	18238
3558	8	6883
15458	5	15
3995	23	14035
27594	31	5554
19110	6	9469
19763	2	1918
26048	5	15
33544	5	73
21797	37	2468
8708	4	6478
7931	8	36035
19516	6	27674
19356	5	73
24007	37	11966
2907	16	83
17613	4	9076
3787	8	29185
214	9	215
29723	8	9608
6728	0	17663
4897	44	18941
13393	1	3
1241	0	3265
10711	11	14505
28007	8	27236
20060	9	20061
34059	80	11
35847	15	1530
7947	8	7948
22711	6	26618
11924	42	359
30566	3	125
40652	4	6792
17812	4	6478
25188	14	770
16866	8	21824
411	3	11
9336	8	10477
43519	1	11
16603	5	73
20912	57	20913
10425	15	51
4618	5	15
5875	12	12081
6001	8	2159
21632	4	485
18478	4	2525
37103	14	830
34444	0	745
38686	15	800
27136	8	5484
24448	12	1027
19561	1	293
6967	12	16199
6421	8	3231
26599	8	18247
33227	11	14531
33332	6	31847
970	84	15242
2601	21	2547
7667	38	2826
939	8	10720
3400	42	359
27619	1	3
22466	8	5505
26419	0	71
27136	8	7437
20699	8	12203
27238	15	51
13895	2	29825
12213	1	67
20518	8	17933
19490	8	29374
10974	30	197
36566	37	36567
3381	8	26188
25198	0	745
22092	4	14719
35770	5	73
10818	24	4502
32192	15	1999
41316	14	770
21834	5	73
25813	5	73
35617	41	8697
20300	9	2450
9551	15	51
16005	4	7225
12804	21	36060
2272	16	117
848	8	3652
17394	8	28273
6077	1	11
27120	24	395
37375	5	15
14599	1	3
3732	6	6346
23531	0	5881
28279	6	21575
2472	12	487
35950	1	3975
30833	4	7367
41991	16	117
28969	42	359
6169	2	22645
6012	31	6794
11457	8	15144
21418	10	227
956	64	11415
391	30	2598
18610	37	37200
12348	0	14914
20260	1	125
22359	0	3816
34609	1	92
8964	77	6642
27813	1	67
2755	60	19729
6332	39	9833
1912	3	11
8549	21	11669
31422	24	254
8203	12	5869
4896	0	617
25365	3	1167
1736	21	27921
11852	4	16353
3212	12	1027
25534	23	619
7425	12	16518
22249	11	338
9609	4	23931
2829	8	1288
14927	5	73
10153	3	914
731	8	29217
33200	52	7579
21875	11	338
12056	5	73
16211	7	9796
28548	4	28549
25635	41	1192
24315	4	8018
11254	24	11255
35466	14	4319
30622	8	8512
16011	8	34349
13568	8	13569
4953	23	12854
41646	16	117
23039	1	67
9498	27	26419
2328	60	11184
12093	10	2147
6829	14	29187
35434	80	252
13675	80	11
14207	2	15578
1058	24	11704
7031	16	117
40208	5	73
5648	42	359
10081	6	1099
36227	53	19410
4588	1	11
34397	6	18912
2222	5	73
15702	30	197
6511	6	6510
866	6	3503
3365	8	4547
26645	8	16820
1249	2	23679
2921	0	2121
33676	20	2722
24416	28	3764
13810	1	391
39834	3	11
42226	0	14914
3738	8	11871
7168	32	2130
26810	8	35592
25794	36	315
14090	9	14860
35035	7	21
28613	8	9151
6338	12	1024
13716	44	22125
14207	31	15578
14582	4	4812
31205	4	1099
30914	4	284
5917	15	51
15930	34	747
18253	12	2511
9645	0	702
16957	56	30621
30044	24	11047
897	1	1309
35896	16	117
23847	15	409
8187	26	1713
14938	8	10793
38645	16	117
7808	14	10963
1413	8	8092
38095	5	73
27246	6	23298
7337	15	51
3287	23	5279
3109	6	38529
17315	6	27944
35853	41	26232
16251	41	16252
25514	8	18250
15443	63	34324
704	18	16103
17584	15	51
5164	2	10247
29238	15	51
11634	58	11633
1309	30	1202
27100	12	3574
32723	16	117
19442	6	25353
14358	6	8986
36036	4	7952
6566	8	4941
21420	0	4983
19904	0	1698
33832	15	47
15415	8	15763
6480	12	5936
20445	30	197
2171	26	5776
13815	30	197
11430	47	11431
42533	1	67
20503	23	4485
16580	1	11
8408	23	2197
33455	47	18196
22639	31	23605
14721	50	40634
6801	8	6038
16207	8	8245
32039	6	21355
25743	15	51
41191	16	117
11760	12	3370
12917	6	18129
9346	38	3770
33100	8	20174
27715	4	2408
3254	8	28068
23957	8	10498
22873	1	3
2732	1	11
1309	21	908
15442	3	11
6976	24	254
3604	46	806
27742	10	18277
4368	10	2207
27688	11	39
4608	8	32510
19037	5	15
15455	28	1882
19217	6	11051
10680	8	33395
3091	1	92
9117	0	346
27536	24	20851
27144	30	197
1127	12	12270
9800	8	3665
9773	8	9398
39737	4	3354
18243	8	17023
24698	45	4493
10766	8	10767
10445	27	16653
37899	41	12688
8644	36	248
37518	16	117
10264	16	117
13261	4	1309
22825	4	11791
24298	3	11
968	12	8086
14252	8	10900
9763	16	11619
3622	47	407
2292	11	15606
16538	3	293
18834	38	19786
22531	2	31196
13911	21	12192
18284	27	3136
11170	36	16121
19185	30	197
3287	10	227
9649	1	67
1622	18	1623
22697	46	806
18130	7	916
9684	18	5245
41480	37	41481
33587	8	23621
17647	12	792
25592	4	8076
519	4	3666
23069	6	13732
17605	11	357
13139	10	2207
19223	47	12327
9773	31	11566
12646	12	7270
40842	14	2604
24412	2	13641
3892	1	11
34319	50	1845
812	6	17988
20396	78	30479
30050	7	1278
4316	10	341
9662	5	73
4863	3	11
5081	1	16763
18492	38	3770
16463	8	18426
4657	12	13004
14752	12	4041
9973	8	237
23805	5	73
13363	8	9395
28528	15	51
17383	30	197
802	6	15068
9579	12	9580
27837	11	357
33193	6	5423
30853	24	1882
12883	12	16904
11053	5	73
12881	18	30803
1755	38	41830
7548	12	16199
29801	55	602
6220	15	51
17505	37	31964
942	47	11033
37674	1	125
31215	4	4372
32004	29	195
9975	9	15389
24543	27	27597
25212	89	4222
25899	6	17483
1390	4	5690
7975	20	5096
15375	1	125
40	23	22598
18253	23	2412
28118	50	1109
7532	9	23265
20762	24	304
2813	55	954
28967	16	117
18960	4	13057
12556	5	73
252	21	11802
2936	57	24499
241	21	22374
5365	30	197
14069	12	487
35384	27	29166
3498	8	4279
22170	27	8078
3168	24	21828
16728	12	8447
15088	4	3764
20639	6	24341
10949	18	168
19139	28	304
